,regression,classification
7322,-0.00044088360256334,0
7323,-0.0013459419304477273,0
7324,-0.008486103560185098,0
7325,0.0,0
7326,0.002352937482409255,1
7327,0.0007059788102943131,1
7328,-0.002037214611271404,0
7329,-0.037190041783721546,0
7330,-0.03613367424109547,0
7331,0.0,0
7332,-0.03093288417206138,0
7333,-0.004942814683926205,0
7334,-0.013528293656939427,0
7335,0.018433190857851344,1
7336,-0.002800437156127517,0
7337,-0.010124603292202789,0
7338,0.005295974532752164,1
7339,-0.006199911836819697,0
7340,-0.0008064319070024012,0
7341,-0.0019689852362327095,0
7342,0.0027705837437954715,1
7343,-0.004266565144500166,0
7344,0.0026409126255668982,1
7345,-8.676495176293814e-05,0
7346,-0.0016840475784121486,0
7347,0.005555317313015091,1
7348,-0.006333728337628553,0
7349,0.01317218204260021,1
7350,0.006340213049881933,1
7351,0.05916407558656456,1
7352,0.0030105962337409193,1
7353,0.0006498015006451332,1
7354,-0.012936336091159734,0
7355,-0.00830003856982393,0
7356,-0.013345748743426509,0
7357,0.002064590983173434,1
7358,0.008402123624761296,1
7359,-0.008893115812455752,0
7360,0.008938955299757365,1
7361,-0.002943832216861487,0
7362,-0.026433494201659323,0
7363,-0.004225059818498902,0
7364,0.0232079673435517,1
7365,-0.001167874342737708,0
7366,2.1098314837217424e-05,1
7367,-0.011853183629369685,0
7368,0.005732532028695223,1
7369,0.001675984490124924,1
7370,0.001149580204559843,1
7371,-0.020244180983349038,0
7372,-0.0010577436502979688,0
7373,0.0,0
7374,0.001610998283179016,1
7375,-0.0036407060747431453,0
7376,-0.005359869164648761,0
7377,-0.005496026069829397,0
7378,-0.009069814045450483,0
7379,0.002573991676857781,1
7380,0.017681142709907623,1
7381,0.0012681251606352236,1
7382,0.0029563431181358004,1
7383,0.0,0
7384,0.0015876338890928733,1
7385,0.004378612679665379,1
7386,-0.002600210231277209,0
7387,-0.004656904629384368,0
7388,0.0,0
7389,0.0034945929482069647,1
7390,0.0031835457316681144,1
7391,0.0010470885907739207,1
7392,0.0016726033681578262,1
7393,-0.0016487648858015682,0
7394,0.005306936003805348,1
7395,0.0007680374021490861,1
7396,-0.005427657372031443,0
7397,-0.024629506518959392,0
7398,-0.0008357363424237448,0
7399,0.011874305857769088,1
7400,-0.00019691995646962964,0
7401,0.0009073630681217432,1
7402,0.005386242732127648,1
7403,-0.009225257377426799,0
7404,0.028785848565883614,1
7405,0.0017234745142966114,1
7406,-0.006969681924970528,0
7407,0.0017399928064597804,1
7408,0.0,0
7409,0.006345676414429954,1
7410,0.0026534492586382237,1
7411,0.01271794191642689,1
7412,-0.006347875076258788,0
7413,0.009398592981940006,1
7414,0.005255815410559621,1
7415,0.05652882660109637,1
7416,-0.004041000157958577,0
7417,0.0011038167184839554,1
7418,0.0,0
7419,-0.0019052464407837586,0
7420,0.008831960071045076,1
7421,0.001293482178772969,1
7422,0.019879443057768616,1
7423,-0.00597929847009488,0
7424,0.005357689805876808,1
7425,-0.01573510789562967,0
7426,-0.008959223644158364,0
7427,0.023825581053627868,1
7428,0.007398345068761583,1
7429,0.03811882509394266,1
7430,-0.005077332120057577,0
7431,-0.012745540243836069,0
7432,-0.007485492318010768,0
7433,0.003115239887336265,1
7434,-0.004080229148860053,0
7435,-0.004280040845775666,0
7436,0.001268746581536764,1
7437,-0.010634275488044995,0
7438,0.0019372834007882213,1
7439,-0.0164117855137539,0
7440,-0.0017941403795990883,0
7441,0.004428212186342138,1
7442,0.0011977847609669556,1
7443,0.007439417048588826,1
7444,0.0,0
7445,0.0,0
7446,0.010167382691080787,1
7447,-0.011099405836883094,0
7448,0.0,0
7449,0.001779307410524752,1
7450,-0.010726917971403991,0
7451,0.00023008936162390112,1
7452,-0.013709436598082703,0
7453,-0.014987854461293299,0
7454,-0.007509751476399396,0
7455,-0.01520209265054534,0
7456,0.0008517383252516323,1
7457,-0.0014950143018396804,0
7458,0.001316536377028946,1
7459,-0.005134007942301378,0
7460,0.0,0
7461,-0.0032623560236057854,0
7462,0.009293069491790571,1
7463,0.0030222165229967304,1
7464,0.0066433866425784395,1
7465,0.0005971508608699003,1
7466,-0.018183722465902632,0
7467,0.001233652447983428,1
7468,0.0003206613572990151,1
7469,0.05962875156267371,1
7470,0.010972427597204572,1
7471,-0.008341838766864573,0
7472,0.001058383539483067,1
7473,0.0017635804354645334,1
7474,-0.004031412612971363,0
7475,0.0,0
7476,0.003696448510739086,1
7477,0.002879343951310482,1
7478,-0.013691818886112227,0
7479,-0.00197680482518256,0
7480,0.00022005925010742917,1
7481,-0.022807014554612617,0
7482,-0.002444377602976241,0
7483,0.0030746528250127016,1
7484,0.0010984168857223159,1
7485,-0.0018551048700911701,0
7486,-0.006952028764927297,0
7487,-0.0019719452022148847,0
7488,-0.0020282689495641866,0
7489,0.01338067616367295,1
7490,0.0007110073287858867,1
7491,-0.01825755347633735,0
7492,-0.00036709694361684614,0
7493,0.02100910279013308,1
7494,-0.021196796134962954,0
7495,-0.0012323176066690986,0
7496,-0.005974353070826167,0
7497,0.04357794864009871,1
7498,-0.0030763230319524474,0
7499,-0.0027188505682306913,0
7500,-0.0169372425114535,0
7501,-0.01697601879788506,0
7502,-0.00045143869766480583,0
7503,0.01369472425760954,1
7504,0.006062332937406651,1
7505,0.0,0
7506,0.0,0
7507,0.001316068879161824,1
7508,0.00910418791969239,1
7509,-0.005191369356953965,0
7510,-0.001987080953362387,0
7511,0.0026357208485261476,1
7512,0.001943222037991126,1
7513,0.0013585710241246838,1
7514,-0.010808460431188379,0
7515,-0.000627008002707123,0
7516,0.005841368295822222,1
7517,0.004426949071016989,1
7518,-0.00856364641108678,0
7519,0.008728145227724424,1
7520,0.002544460431877548,1
7521,0.00044263099295475874,1
7522,-0.00173788473845799,0
7523,0.0,0
7524,-0.02192842176751821,0
7525,0.0027331740678367892,1
7526,0.006121570088598106,1
7527,0.0036743610550789654,1
7528,0.0011957563584451866,1
7529,0.00528065104102841,1
7530,0.00022808691634704448,1
7531,0.013395047773940717,1
7532,0.0,0
7533,-0.0011124898829630032,0
7534,-0.02631025312078042,0
7535,0.00030112160766075245,1
7536,-0.0005300932572397068,0
7537,-0.013769736052070181,0
7538,0.006680091285035556,1
7539,0.008503740271881154,1
7540,0.0001635279214665122,1
7541,0.030555740561952583,1
7542,0.0,0
7543,0.0,0
7544,-0.00018176085346061974,0
7545,0.01647893675766009,1
7546,-0.00024385203031763826,0
7547,6.222110118806353e-05,1
7548,-0.002257549416264772,0
7549,-0.0021534582603869677,0
7550,-0.013673226178846245,0
7551,-0.010829725917588056,0
7552,-0.00524212635936179,0
7553,0.0014596891347234998,1
7554,-0.001975286201941194,0
7555,0.017631500973261147,1
7556,0.0,0
7557,0.008849306845168669,1
7558,0.006144121687162598,1
7559,-0.004547650871719579,0
7560,-0.0013515609307927796,0
7561,0.0011113476225665581,1
7562,0.004999043777184516,1
7563,-0.0323868050018599,0
7564,-0.021869211053054095,0
7565,-0.006446658771617811,0
7566,-0.0022107882959015975,0
7567,-0.00010634088359497288,0
7568,-0.011097088498404099,0
7569,-0.0038866276634341207,0
7570,0.004459742930881201,1
7571,0.002189640367333072,1
7572,0.007855452777349548,1
7573,-0.030274840833681115,0
7574,0.00787207753331728,1
7575,-0.005873651105778918,0
7576,-0.0023321550827102135,0
7577,0.009994277852624646,1
7578,0.0013395583083401507,1
7579,-0.0001579793685847006,0
7580,0.0015359676621898523,1
7581,0.008492487397144848,1
7582,-0.006392571155805164,0
7583,-0.0012181697507837501,0
7584,-0.0007316415118768184,0
7585,0.0,0
7586,-0.01638591229259556,0
7587,-0.0004447477840418129,0
7588,0.00495088671185977,1
7589,0.0058356498137860195,1
7590,0.0016915881127368233,1
7591,0.0028430179599965677,1
7592,-0.004752608788721331,0
7593,-0.008804080161987287,0
7594,0.002287934378274946,1
7595,0.0016780925257954412,1
7596,0.0,0
7597,0.00162468396337195,1
7598,-0.02055219416951567,0
7599,-0.00815834843442898,0
7600,0.0011770319444882825,1
7601,-0.001499943061096525,0
7602,-0.00023555834603733588,0
7603,0.004441873284525605,1
7604,0.021533911171235535,1
7605,-0.0063336690838575,0
7606,-0.013707698827857388,0
7607,0.003041015140736513,1
7608,-0.007884537157645978,0
7609,0.003946344142109037,1
7610,0.0028813810802334507,1
7611,-0.002374104495470728,0
7612,0.05940607612297256,1
7613,0.007463004748869737,1
7614,0.0023665671605026858,1
7615,0.0056422430189138366,1
7616,-0.00048149364739807557,0
7617,-0.0006577141960862845,0
7618,-0.004542709452607859,0
7619,0.00028184225737875446,1
7620,0.006448408905282242,1
7621,0.00014889822754028103,1
7622,0.0,0
7623,0.014438894481870758,1
7624,-0.010061586435495675,0
7625,0.00040424325952450577,1
7626,0.04420440999926862,1
7627,-0.004827818398485572,0
7628,-0.01897759387629901,0
7629,-0.005936230255870062,0
7630,0.0024049104685873557,1
7631,-0.000944691020313678,0
7632,0.005504897266775249,1
7633,0.0,0
7634,0.0,0
7635,-0.01726249549745435,0
7636,-0.007621872778961525,0
7637,0.004235973399317936,1
7638,0.016715949976357482,1
7639,0.0,0
7640,-0.015317962473957926,0
7641,-0.002094223202590076,0
7642,-0.008878013608238687,0
7643,0.001996861117666207,1
7644,-0.0014260614426657434,0
7645,-0.002434677513656679,0
7646,-0.0009864879374178537,0
7647,0.0002485365758686776,1
7648,0.0,0
7649,0.003744219819316485,1
7650,-0.029169501838070502,0
7651,0.0,0
7652,0.0,0
7653,0.00021968103673413323,1
7654,0.00918244087157599,1
7655,0.03064430530978507,1
7656,-0.000384024831724807,0
7657,0.00862543357448519,1
7658,0.013116885130661475,1
7659,0.0015410607686007487,1
7660,-0.0203580865117141,0
7661,-0.0027710117473790847,0
7662,0.002833404341602303,1
7663,0.014633708907237364,1
7664,0.00340823397106485,1
7665,0.001660524794085075,1
7666,0.03924316718098565,1
7667,0.0011585133948539288,1
7668,-0.0014413861769063563,0
7669,-0.005507454315598439,0
7670,0.021251395782982036,1
7671,-0.009281981397386202,0
7672,0.010420394423058449,1
7673,-0.01459864773482661,0
7674,-0.002484442035653409,0
7675,0.0008429651311070495,1
7676,-0.003640756801913088,0
7677,0.002397651052995751,1
7678,0.0016372103235932334,1
7679,0.003200114881059745,1
7680,0.009309919166201063,1
7681,-0.0006320622935259513,0
7682,0.003614398633865496,1
7683,-0.01653801986807215,0
7684,0.003396116961746068,1
7685,-0.0033516685363461944,0
7686,0.010817908421866891,1
7687,0.0,0
7688,0.0024520205814166957,1
7689,0.005755614504757429,1
7690,0.0014254391178942277,1
7691,0.0020967343842056055,1
7692,-0.0031867440877305447,0
7693,0.0025950969013376775,1
7694,-0.0017992917559695755,0
7695,-0.0018759893685081405,0
7696,-0.0017773587715298458,0
7697,0.02031145708900423,1
7698,0.003141872681553374,1
7699,-0.008038411910126796,0
7700,0.0,0
7701,-0.0005711623558741475,0
7702,0.009347104127227987,1
7703,0.0016837732516774445,1
7704,0.001330016168055046,1
7705,-0.0077051526570612065,0
7706,-0.0034162030970491114,0
7707,0.013501523011060987,1
7708,0.0021638576093980615,1
7709,0.0014281790701666166,1
7710,0.004009131422743338,1
7711,0.0003781894454443056,1
7712,0.008048910756177367,1
7713,0.000951149917578253,1
7714,-0.011533374324444049,0
7715,0.0013698163687788768,1
7716,-0.0009111425298811435,0
7717,-0.041468848484750395,0
7718,0.0038537113550664763,1
7719,0.006244158759086453,1
7720,0.0017531256644384744,1
7721,0.006911631182073018,1
7722,-0.0032738582307897954,0
7723,0.0,0
7724,-0.009732987783848828,0
7725,0.0018144506538439644,1
7726,-0.0019209434484510212,0
7727,-0.01525371563229532,0
7728,0.030911828387779693,1
7729,0.005100543525546978,1
7730,0.008986448163574415,1
7731,-0.015322237949164175,0
7732,-0.010747608708210054,0
7733,0.005943565599790162,1
7734,0.0020412265889772157,1
7735,0.0,0
7736,-0.008023545571184093,0
7737,-0.0011523029622447414,0
7738,-0.0028642465860372855,0
7739,0.007614889246017876,1
7740,0.008697937226456669,1
7741,0.0010723362905286176,1
7742,0.0008219678693848727,1
7743,0.00159696028923506,1
7744,0.005749455984116596,1
7745,0.016290014731276337,1
7746,0.008012391633910465,1
7747,0.005749976753559408,1
7748,0.0,0
7749,-0.0006317158346775898,0
7750,-0.013734577350878031,0
7751,-0.00044993348035857824,0
7752,0.014501413285181813,1
7753,0.0016238903759098321,1
7754,0.017976782463890444,1
7755,-0.00287330319464781,0
7756,0.0042836490619482795,1
7757,0.01739153178288348,1
7758,0.002775592838260516,1
7759,0.0015775743195121188,1
7760,0.07826026912205923,1
7761,0.0034505576670414277,1
7762,0.026059063064193873,1
7763,0.0001955258926270469,1
7764,0.002032393718013446,1
7765,0.0017197010801971839,1
7766,-0.004046578657221631,0
7767,-0.0045954125908144435,0
7768,0.0027945754311950255,1
7769,0.02739372774105232,1
7770,-0.01110018215177825,0
7771,-0.02875651106907275,0
7772,0.01281242845286348,1
7773,-0.00822480753651487,0
7774,-0.002967424423588079,0
7775,-0.015036325287745917,0
7776,-0.007537935786773817,0
7777,-0.022020708116268717,0
7778,0.007206274187261273,1
7779,-0.03176218164128398,0
7780,0.002557507312806196,1
7781,-0.004039497994557281,0
7782,-0.002345271608274285,0
7783,0.001703386416353513,1
7784,0.0019620829242131973,1
7785,0.014524948994861103,1
7786,0.001491338185159727,1
7787,-0.030405747720124273,0
7788,0.012539399353092309,1
7789,0.00815599807667419,1
7790,-0.0017539548496080459,0
7791,0.00041027607037398366,1
7792,0.0011050504290491753,1
7793,0.0025325751729677022,1
7794,0.0011779571844967726,1
7795,0.0042462816425143,1
7796,0.009305314613213567,1
7797,0.001756680176407642,1
7798,0.0,0
7799,-0.0011541354594660992,0
7800,-0.010201714833619436,0
7801,0.0,0
7802,0.003292422673591581,1
7803,0.002302736006128539,1
7804,-0.0029005192918950522,0
7805,0.017384442982161023,1
7806,0.002505016904906145,1
7807,-0.009259636046794457,0
7808,0.0014922657189640233,1
7809,0.0018195200993880597,1
7810,0.002848590718282328,1
7811,-0.026592705275697178,0
7812,0.0026186140848584293,1
7813,-0.006071025357925032,0
7814,-0.023260938686339435,0
7815,0.0035523447226753872,1
7816,-0.0165236484550696,0
7817,-0.0020780785363282038,0
7818,0.0,0
7819,-0.01734640926551358,0
7820,0.0037694948421999846,1
7821,-0.003730114208982336,0
7822,0.01008405551104231,1
7823,0.0,0
7824,0.004307295140332277,1
7825,0.005260612489964912,1
7826,-0.014275059750558917,0
7827,-0.003039644703759464,0
7828,-0.009286737106907608,0
7829,0.0022330602017675066,1
7830,0.0013251438447645994,1
7831,0.0032214478821957788,1
7832,0.021011502497753267,1
7833,0.023474370278279626,1
7834,-0.012469252633016228,0
7835,0.008492631844340208,1
7836,0.006457089526743118,1
7837,0.0,0
7838,0.019793945795036447,1
7839,0.0090939416980544,1
7840,-0.006033204934145163,0
7841,0.01475175816081806,1
7842,-0.00928475933910566,0
7843,-0.0014235875841652008,0
7844,0.00031718180014825954,1
7845,0.0048628196255272906,1
7846,0.0034298655708444752,1
7847,0.001996075275613794,1
7848,-0.00034981937081896746,0
7849,0.0013329995529181122,1
7850,0.018498336701611346,1
7851,0.010234539549805152,1
7852,-0.0068786725576202535,0
7853,0.0011596930597762797,1
7854,-0.006890412230549193,0
7855,-0.0036427902435631713,0
7856,0.025245058447530788,1
7857,3.954551524262134e-06,1
7858,-0.0006327078303270466,0
7859,-0.003865571574535672,0
7860,0.002502220345106879,1
7861,0.002957412733027304,1
7862,-0.0029358960866053877,0
7863,-0.010334455345506442,0
7864,-0.015043317325973705,0
7865,0.0035555035501519073,1
7866,-0.008361985679207309,0
7867,-0.0001872393117414115,0
7868,0.0,0
7869,-0.005153427622167549,0
7870,0.013415579540021948,1
7871,0.02918798379248537,1
7872,-0.002587914015544985,0
7873,0.0014263578831040361,1
7874,0.007456027668783087,1
7875,-0.008523493473769574,0
7876,0.018807459939647397,1
7877,-0.004103797942874665,0
7878,0.026901102219614642,1
7879,-1.352545367003517e-05,0
7880,-0.012500034768370985,0
7881,0.00024242596171282778,1
7882,0.0081274572241367,1
7883,-0.0020843136660484178,0
7884,-0.004668350595654712,0
7885,0.001544630504844245,1
7886,0.00531253528140644,1
7887,-0.008120152620335741,0
7888,-0.00010713745069134591,0
7889,-0.003540539337995872,0
7890,-0.007937976262537784,0
7891,0.002017352266807143,1
7892,-0.004980210947396004,0
7893,0.0013059592736748959,1
7894,7.026461434002391e-05,1
7895,-0.0019153247176388348,0
7896,0.0028847174344236405,1
7897,-0.03451746366403763,0
7898,0.0010063175640459528,1
7899,0.0058060827000004775,1
7900,0.0024006018133244564,1
7901,0.0028209280163277862,1
7902,-0.005231016106631484,0
7903,0.0060710487884278715,1
7904,0.0008027345016011203,1
7905,0.0008971586690796879,1
7906,-0.0004967677083856232,0
7907,-0.002759676607327598,0
7908,0.00338496788777497,1
7909,-0.01620961502088525,0
7910,0.0,0
7911,-0.019738228165700446,0
7912,-0.012834392956549732,0
7913,0.008303693410009264,1
7914,0.0038302430942771006,1
7915,-0.0053459190848439,0
7916,-0.007568871939720036,0
7917,0.011429781309309744,1
7918,0.0313214269671005,1
7919,-0.005455566153088682,0
7920,0.0035670627621440633,1
7921,-0.0017813626903954742,0
7922,0.008562969618250812,1
7923,-0.03648401815926143,0
7924,0.03450066433534191,1
7925,0.004236726285895256,1
7926,0.014060153322041751,1
7927,0.000417861730730034,1
7928,-0.003008954010075399,0
7929,-0.004159396133339031,0
7930,-0.016646375440954583,0
7931,-0.0009566160503141178,0
7932,0.006809746135675018,1
7933,-0.006948366954708946,0
7934,0.005730597804490354,1
7935,-0.00648893435091692,0
7936,0.05135309133914294,1
7937,0.0009270957989232023,1
7938,0.0,0
7939,-0.022517982739956297,0
7940,0.003920962689533308,1
7941,0.0,0
7942,0.00010788948127635733,1
7943,-0.001245215700090087,0
7944,0.0,0
7945,0.002945172545121925,1
7946,-0.0018404854320259222,0
7947,0.00695022391608068,1
7948,0.0,0
7949,-0.02127313826131022,0
7950,0.004618429914412356,1
7951,0.0027682625407784624,1
7952,0.0038644099254601556,1
7953,-0.0017987418368898573,0
7954,0.0,0
7955,-0.0009432072720285731,0
7956,0.012234421187873294,1
7957,-0.013783307143635,0
7958,0.0006327587137145961,1
7959,0.04562799198310048,1
7960,0.021291664899534705,1
7961,-0.004255790187029906,0
7962,-0.0013151729086553592,0
7963,-5.814714011434966e-05,0
7964,-0.0023480558303888618,0
7965,0.00405774331515016,1
7966,0.0073595082815992655,1
7967,-0.002324212282671283,0
7968,-0.016856548791436655,0
7969,-0.02391133006062306,0
7970,0.00021741570341443235,1
7971,0.005446220394696612,1
7972,0.01634990970803702,1
7973,0.004665678904667919,1
7974,-0.005233510808076372,0
7975,0.03572754649653303,1
7976,-0.015120748770378226,0
7977,0.0023934664776907887,1
7978,0.0034966849924507634,1
7979,0.027069425345153265,1
7980,-0.002363719074384926,0
7981,0.0015511029276193073,1
7982,-0.03096735709379664,0
7983,0.029674002914390412,1
7984,0.01418217468894005,1
7985,0.030954137701052827,1
7986,0.01970216123867481,1
7987,0.0011640672573132852,1
7988,0.0036844578562858954,1
7989,0.01697629698172558,1
7990,-0.0036763141294525285,0
7991,0.028418945358438617,1
7992,0.0006088085798595569,1
7993,-0.0027327455882957485,0
7994,-0.004756447095596728,0
7995,0.006877353003067061,1
7996,0.004436637211373546,1
7997,-0.0025578717629500766,0
7998,-0.012033392832053319,0
7999,-0.014825614729617794,0
8000,0.06270430110329625,1
8001,-0.008422355168674593,0
8002,0.0010951855738604735,1
8003,-0.010209618166387808,0
8004,0.004419783165406845,1
8005,-0.005291974253964452,0
8006,0.00041985094781049414,1
8007,0.0019991469181938402,1
8008,0.00028081327443259106,1
8009,-0.01887215773363434,0
8010,-0.023251147577603364,0
8011,0.0037185029681833437,1
8012,0.0026149692839460763,1
8013,0.006963640024235661,1
8014,0.0003067158313001776,1
8015,0.00038301873606200686,1
8016,0.007448996495935061,1
8017,0.01259395169844933,1
8018,0.0004734018126875784,1
8019,0.009958175430010294,1
8020,-0.003703561847014101,0
8021,0.005454335655671905,1
8022,0.0007247601053767655,1
8023,0.023685410307679053,1
8024,-0.014113588030255872,0
8025,-0.007188350894279619,0
8026,-0.00866269790050446,0
8027,0.0024922902342778817,1
8028,0.004050411785517055,1
8029,-0.0008856660665698634,0
8030,-0.006667200705794284,0
8031,-0.0007570758109753965,0
8032,0.001608410599073213,1
8033,-0.003512889122508752,0
8034,-0.0004463277765449942,0
8035,0.013265701644920599,1
8036,-0.009655657569415624,0
8037,-0.006556910781356866,0
8038,-0.0026315994927617057,0
8039,-0.009012497524411295,0
8040,0.011045594446297716,1
8041,-0.002184316333289494,0
8042,-0.002572680109217171,0
8043,0.0011721356015064882,1
8044,-0.0018153333374266848,0
8045,0.0002642557551744154,1
8046,-0.015540767347342953,0
8047,-0.0013539705081144018,0
8048,0.0,0
8049,-0.0039364202303452086,0
8050,0.00033734744008646976,1
8051,0.004889005591885496,1
8052,0.028143024719034477,1
8053,-0.020194663344151365,0
8054,0.002221967633531627,1
8055,0.011014776731446048,1
8056,6.34998470647719e-05,1
8057,0.0016308472890281497,1
8058,-0.0011580671277069173,0
8059,-0.014879686157745566,0
8060,-0.019228634770540213,0
8061,-0.0009603860127873761,0
8062,0.005120978920623777,1
8063,-0.010052529484426507,0
8064,-0.009849876137993851,0
8065,0.008638738062605431,1
8066,0.0010972134086711964,1
8067,0.0014012735378010292,1
8068,0.02749258988867125,1
8069,-0.015595448262397666,0
8070,0.004744448691243331,1
8071,-0.0005217090986263259,0
8072,0.0009948590571406167,1
8073,-0.005416346714153963,0
8074,0.0003146017741406887,1
8075,-0.001427893898882279,0
8076,0.002968458671827262,1
8077,0.0025075377044656067,1
8078,0.0,0
8079,-0.0068540045694326195,0
8080,-0.012059080812403408,0
8081,0.02451573717737528,1
8082,-0.0017933131195992853,0
8083,-0.0007285419105546489,0
8084,-0.03333010653361675,0
8085,-0.012754253862524306,0
8086,-0.010176665125973176,0
8087,0.021177938024650074,1
8088,-0.0013852514501238625,0
8089,-0.003921782349115208,0
8090,0.005205382282324489,1
8091,0.019980190519266507,1
8092,-0.008985204142014763,0
8093,0.00035005165435858054,1
8094,0.004199896630407494,1
8095,0.0,0
8096,-0.004145964821707342,0
8097,-0.02401845494202156,0
8098,0.0001647745943481783,1
8099,0.01950484752015746,1
8100,0.0005564873531061894,1
8101,0.0021080901532639514,1
8102,-0.007930781819639776,0
8103,0.007440125655450884,1
8104,0.009929058976433243,1
8105,0.01643847556314279,1
8106,0.00285057361573474,1
8107,-0.02443817698129476,0
8108,-0.0021370631342170457,0
8109,0.0009813940367671677,1
8110,0.0021529988567996483,1
8111,9.205888342086884e-05,1
8112,-0.0039009564820370207,0
8113,-0.0002443283613996396,0
8114,0.004525863674837001,1
8115,-5.029813080068891e-06,0
8116,0.009117556310594346,1
8117,0.006312776430823323,1
8118,0.01838396291221366,1
8119,-0.010824513251886842,0
8120,0.0011441232229385907,1
8121,0.0009024974644998624,1
8122,0.011566350228758357,1
8123,0.0,0
8124,0.0015652204122096277,1
8125,0.0,0
8126,-0.0010732318408536014,0
8127,-0.001161559854990319,0
8128,0.00019152954738297327,1
8129,0.06356199262928251,1
8130,0.0032005709994663485,1
8131,-0.01688455409943148,0
8132,0.0,0
8133,-0.019813392595208843,0
8134,0.0,0
8135,-0.00010164036438666481,0
8136,0.02672931593365732,1
8137,0.0,0
8138,-0.0006770835686041101,0
8139,0.0034663125653642216,1
8140,0.0077357036917286605,1
8141,-0.014459605820507032,0
8142,-0.008933371086802522,0
8143,-0.020806834996096594,0
8144,0.0,0
8145,0.0027545798417008723,1
8146,0.012539213132219222,1
8147,0.0022334196095382948,1
8148,0.0,0
8149,-0.012293616222356038,0
8150,0.006034311374338233,1
8151,0.001035145240657607,1
8152,0.0,0
8153,-0.0012505665672140768,0
8154,-0.001091712993972247,0
8155,0.001387476493776968,1
8156,0.011785676089676317,1
8157,0.0017802814406186964,1
8158,-0.0003959164073857497,0
8159,0.001431206620037459,1
8160,0.0018699152772111852,1
8161,0.02319454601657415,1
8162,-0.015635677494094204,0
8163,0.01658162537309034,1
8164,0.0015998084866794932,1
8165,-0.01103070512699424,0
8166,-0.009230714104817826,0
8167,0.000407387813600889,1
8168,0.0029468804344422684,1
8169,0.004865513212771136,1
8170,0.002184563094467196,1
8171,0.0348094865438665,1
8172,-0.024817373266023315,0
8173,0.013358096244317542,1
8174,0.001097553295612713,1
8175,-0.0013535554291860925,0
8176,0.0,0
8177,0.011614263259297994,1
8178,-0.021066691852669708,0
8179,0.0027613471977285062,1
8180,-0.02178383144462212,0
8181,-0.03284015485788147,0
8182,-0.002021518443684467,0
8183,0.011331611610851387,1
8184,0.0036134482073141606,1
8185,0.0014105152356217578,1
8186,-0.000735924325456,0
8187,-0.001188166841519275,0
8188,-0.0046753133918016184,0
8189,0.0087833245276863,1
8190,0.004898770812446868,1
8191,0.016117405711001537,1
8192,-0.005257476842423658,0
8193,-0.0009829995490554535,0
8194,0.019662584160107913,1
8195,0.011827978654511871,1
8196,-0.00017413002478363523,0
8197,-0.0018359311552163331,0
8198,-0.009304768408702601,0
8199,0.0001713530000459258,1
8200,0.01383874068798039,1
8201,-0.021830722795344603,0
8202,0.0005903977780832133,1
8203,0.00017952278209383245,1
8204,0.0042481198563800535,1
8205,0.0027240062478149727,1
8206,-0.004346281404079976,0
8207,0.0017728490055726519,1
8208,-0.0037224146296020288,0
8209,0.0031059027739320107,1
8210,0.003574421948439966,1
8211,-0.006540338795245933,0
8212,-0.021138529686911385,0
8213,0.007439661493194543,1
8214,-0.01421493627629537,0
8215,0.0024523528142704116,1
8216,0.0014816290688012288,1
8217,0.010391431155109666,1
8218,0.018541401045635814,1
8219,1.2959461323569518e-05,1
8220,-0.0010783083823744707,0
8221,0.01612339140184522,1
8222,0.0013745792349934417,1
8223,-0.001098776064944436,0
8224,0.0,0
8225,0.06063456007764789,1
8226,0.005257369785870481,1
8227,-0.0001405036917295846,0
8228,0.004828707560304628,1
8229,0.0001586737891953186,1
8230,-0.03961435832192444,0
8231,-0.008382232986275055,0
8232,0.0010178630087984795,1
8233,0.026984044403326576,1
8234,0.00565528714188697,1
8235,-0.0014747718146882157,0
8236,-0.024772748214834894,0
8237,0.023866248510825118,1
8238,-0.0010967634501996015,0
8239,-0.008701452216419674,0
8240,0.0028320417036485222,1
8241,-0.028124012889668863,0
8242,-0.006302781576787876,0
8243,-0.0017636546329823175,0
8244,-0.008284182160712647,0
8245,0.0005532370059690674,1
8246,0.002926353589597068,1
8247,0.0024904512650186584,1
8248,-0.0061761307879970055,0
8249,0.014936588106171865,1
8250,-0.0036594027172520876,0
8251,-0.003786290092046008,0
8252,0.022550596714656933,1
8253,0.0003514855545824933,1
8254,-0.008723978538762934,0
8255,-0.009338833733595795,0
8256,0.0,0
8257,0.00010144790554388138,1
8258,-0.008871426413656458,0
8259,0.004283762193152807,1
8260,0.005136967406146323,1
8261,0.0,0
8262,-0.011325872920737416,0
8263,0.0021990039786978772,1
8264,-0.011832771285737453,0
8265,0.04583763320333467,1
8266,0.007578700070944777,1
8267,-0.019721290729500535,0
8268,0.004191385453075898,1
8269,-0.006218971855671592,0
8270,-0.0019918638394184358,0
8271,0.003313135605823011,1
8272,0.0032866967639197595,1
8273,-0.007457421815834882,0
8274,0.0030003784177385505,1
8275,0.026282689779345916,1
8276,-0.007996605366284633,0
8277,-0.01148383246305165,0
8278,-0.0055637253658088436,0
8279,7.400043193367335e-05,1
8280,-0.03103238752067291,0
8281,-0.00044449143789936194,0
8282,-0.0004303398559043003,0
8283,-0.01218451397971676,0
8284,1.3829055547065626e-05,1
8285,0.004130851676457747,1
8286,-0.0072239916187053785,0
8287,0.004725489102747051,1
8288,-0.0062592295005991895,0
